29	2004	2	4	94
30	2004	1	2	95
30	2004	1	2	96
31	2004	1	3	97
31	2004	1	3	98
31	2004	1	3	99
32	2004	2	6	100
32	2004	2	6	101
32	2004	2	6	102
32	2004	2	6	103
32	2004	2	6	104
32	2004	2	6	105
33	2004	2	4	106
33	2004	2	4	107
33	2004	2	4	108
33	2004	2	4	109
34	2004	2	8	110
34	2004	2	8	111
34	2004	2	8	112
34	2004	2	8	113
34	2004	2	8	114
34	2004	2	8	115
34	2004	2	8	116
34	2004	2	8	117
35	2004	2	3	118
35	2004	2	3	119
35	2004	2	3	120
36	2004	1	3	97
36	2004	1	3	98
36	2004	1	3	99
37	2004	1	4	121
37	2004	1	4	122
37	2004	1	4	123
37	2004	1	4	124
38	2005	1	2	125
38	2005	1	2	126
39	2005	2	3	127
39	2005	2	3	128
39	2005	2	3	129
40	2005	2	3	130
40	2005	2	3	131
40	2005	2	3	132
41	2005	2	2	133
41	2005	2	2	134
42	2005	1	2	135
42	2005	1	2	136
43	2005	2	4	137
43	2005	2	4	138
43	2005	2	4	139
43	2005	2	4	140
44	2005	2	1	141
45	2005	1	1	142
46	2006	1	2	143
46	2006	1	2	144
47	2006	2	5	145
47	2006	2	5	146
47	2006	2	5	147
47	2006	2	5	148
47	2006	2	5	149
48	2006	2	7	150
48	2006	2	7	151
48	2006	2	7	152
48	2006	2	7	153
48	2006	2	7	154
48	2006	2	7	155
48	2006	2	7	156
49	2006	1	4	157
49	2006	1	4	158
49	2006	1	4	159
49	2006	1	4	160
50	2006	2	2	161
50	2006	2	2	162
51	2006	1	1	163
52	2006	2	2	164
52	2006	2	2	165
53	2006	2	2	166
53	2006	2	2	167
54	1999	1	3	168
54	1999	1	3	169
54	1999	1	3	170
55	1999	1	1	171
56	1999	1	8	172
56	1999	1	8	173
56	1999	1	8	174
56	1999	1	8	175
56	1999	1	8	176
56	1999	1	8	177
56	1999	1	8	178
56	1999	1	8	179
57	1999	1	4	180
57	1999	1	4	181
57	1999	1	4	182
57	1999	1	4	183
58	1999	1	2	184
58	1999	1	2	185
59	1999	1	2	186
59	1999	1	2	187
60	1999	1	3	188
60	1999	1	3	189
60	1999	1	3	190
61	1999	1	5	191
61	1999	1	5	192
61	1999	1	5	193
61	1999	1	5	194
61	1999	1	5	195
62	1999	1	4	196
62	1999	1	4	197
62	1999	1	4	198
62	1999	1	4	199
63	1999	1	5	200
63	1999	1	5	201
63	1999	1	5	202
63	1999	1	5	203
63	1999	1	5	204
64	1999	1	2	205
64	1999	1	2	206
65	1999	1	7	207
65	1999	1	7	208
65	1999	1	7	209
65	1999	1	7	210
65	1999	1	7	211
65	1999	1	7	212
65	1999	1	7	213
66	1999	1	2	214
66	1999	1	2	215
67	1999	1	5	216
67	1999	1	5	217
67	1999	1	5	218
67	1999	1	5	219
67	1999	1	5	220
68	1999	1	6	221
68	1999	1	6	222
68	1999	1	6	223
68	1999	1	6	224
68	1999	1	6	225
68	1999	1	6	226
69	1999	1	2	227
69	1999	1	2	228
70	1999	1	3	229
70	1999	1	3	230
70	1999	1	3	231
71	1999	1	9	232
71	1999	1	9	233
71	1999	1	9	234
71	1999	1	9	235
71	1999	1	9	236
71	1999	1	9	237
71	1999	1	9	238
71	1999	1	9	239
71	1999	1	9	240
72	1999	1	2	241
72	1999	1	2	30
73	1999	1	2	242
73	1999	1	2	243
74	1999	1	2	244
74	1999	1	2	245
75	1999	1	3	246
75	1999	1	3	247
75	1999	1	3	248
76	1999	1	4	249
76	1999	1	4	250
76	1999	1	4	251
76	1999	1	4	252
77	1999	1	6	253
77	1999	1	6	254
77	1999	1	6	255
77	1999	1	6	256
77	1999	1	6	257
77	1999	1	6	258
78	1999	1	2	259
78	1999	1	2	260
79	1999	1	2	261
79	1999	1	2	262
80	1999	1	6	263
80	1999	1	6	264
80	1999	1	6	265
80	1999	1	6	266
80	1999	1	6	267
80	1999	1	6	268
81	1999	1	11	269
81	1999	1	11	270
81	1999	1	11	271
81	1999	1	11	272
81	1999	1	11	273
81	1999	1	11	274
81	1999	1	11	275
81	1999	1	11	276
81	1999	1	11	277
81	1999	1	11	278
81	1999	1	11	279
82	1999	1	2	280
82	1999	1	2	281
83	1999	1	2	282
83	1999	1	2	283
84	1999	1	7	284
84	1999	1	7	285
84	1999	1	7	286
84	1999	1	7	287
84	1999	1	7	288
84	1999	1	7	289
84	1999	1	7	290
85	1999	1	3	291
85	1999	1	3	292
85	1999	1	3	293
86	1999	1	4	294
86	1999	1	4	295
86	1999	1	4	296
86	1999	1	4	297
87	1999	1	7	298
87	1999	1	7	299
87	1999	1	7	300
87	1999	1	7	301
87	1999	1	7	302
87	1999	1	7	303
87	1999	1	7	304
88	1999	1	2	305
88	1999	1	2	306
89	1999	1	3	307
89	1999	1	3	308
89	1999	1	3	309
90	1999	1	2	310
90	1999	1	2	311
91	1999	1	5	312
91	1999	1	5	313
91	1999	1	5	314
91	1999	1	5	315
91	1999	1	5	316
92	1999	1	3	317
92	1999	1	3	318
92	1999	1	3	319
93	1999	1	3	320
93	1999	1	3	321
93	1999	1	3	322
94	1999	1	4	323
94	1999	1	4	324
94	1999	1	4	300
94	1999	1	4	325
95	1999	1	3	326
95	1999	1	3	327
95	1999	1	3	328
96	1999	1	3	329
96	1999	1	3	330
96	1999	1	3	331
97	1999	1	2	332
97	1999	1	2	333
98	1999	1	4	334
98	1999	1	4	335
98	1999	1	4	336
98	1999	1	4	337
99	1999	1	5	338
99	1999	1	5	339
99	1999	1	5	340
99	1999	1	5	341
99	1999	1	5	342
100	1999	1	4	343
100	1999	1	4	344
100	1999	1	4	345
100	1999	1	4	346
101	1999	1	6	347
101	1999	1	6	348
101	1999	1	6	349
101	1999	1	6	350
101	1999	1	6	351
101	1999	1	6	352
102	1999	1	2	353
102	1999	1	2	354
103	1999	1	3	355
103	1999	1	3	356
103	1999	1	3	357
104	1999	1	9	358
104	1999	1	9	359
104	1999	1	9	360
104	1999	1	9	361
104	1999	1	9	362
104	1999	1	9	363
104	1999	1	9	364
104	1999	1	9	365
104	1999	1	9	366
105	1999	1	4	367
105	1999	1	4	368
105	1999	1	4	369
105	1999	1	4	370
106	1999	1	2	371
106	1999	1	2	372
107	1999	1	3	373
107	1999	1	3	374
107	1999	1	3	375
108	1999	1	4	376
108	1999	1	4	377
108	1999	1	4	378
108	1999	1	4	379
109	1999	1	3	380
109	1999	1	3	381
109	1999	1	3	382
110	1999	1	5	383
110	1999	1	5	384
110	1999	1	5	385
110	1999	1	5	386
110	1999	1	5	387
111	1999	1	5	383
111	1999	1	5	384
111	1999	1	5	385
111	1999	1	5	386
111	1999	1	5	387
112	1999	1	4	388
112	1999	1	4	389
112	1999	1	4	390
112	1999	1	4	391
113	1999	1	1	392
114	1999	1	7	393
114	1999	1	7	394
114	1999	1	7	395
114	1999	1	7	396
114	1999	1	7	397
114	1999	1	7	398
114	1999	1	7	399
115	1999	1	3	400
115	1999	1	3	401
115	1999	1	3	402
116	1999	1	9	403
116	1999	1	9	404
116	1999	1	9	405
116	1999	1	9	406
116	1999	1	9	407
116	1999	1	9	408
116	1999	1	9	409
116	1999	1	9	410
116	1999	1	9	411
117	1999	1	3	412
117	1999	1	3	413
117	1999	1	3	414
118	1999	1	3	415
118	1999	1	3	416
118	1999	1	3	28
119	1999	1	2	417
119	1999	1	2	418
120	1999	1	4	32
120	1999	1	4	419
120	1999	1	4	420
120	1999	1	4	421
121	1999	1	5	422
121	1999	1	5	423
121	1999	1	5	424
121	1999	1	5	425
121	1999	1	5	426
122	1999	1	4	427
122	1999	1	4	428
122	1999	1	4	429
122	1999	1	4	430
123	1999	1	1	431
124	1999	1	2	432
124	1999	1	2	433
125	1999	1	2	381
125	1999	1	2	382
126	1999	1	2	382
126	1999	1	2	434
127	1999	1	2	435
127	1999	1	2	436
128	1999	1	4	437
128	1999	1	4	438
128	1999	1	4	439
128	1999	1	4	440
129	1999	1	4	441
129	1999	1	4	442
129	1999	1	4	443
129	1999	1	4	444
130	1999	1	1	445
131	1999	1	3	446
131	1999	1	3	447
131	1999	1	3	448
132	1999	1	3	449
132	1999	1	3	450
132	1999	1	3	451
133	1999	1	3	452
133	1999	1	3	453
133	1999	1	3	454
134	1999	1	3	455
134	1999	1	3	456
134	1999	1	3	457
135	1999	1	2	458
135	1999	1	2	459
136	1999	1	5	460
136	1999	1	5	13
136	1999	1	5	461
136	1999	1	5	462
136	1999	1	5	463
137	1999	1	4	464
137	1999	1	4	465
137	1999	1	4	466
137	1999	1	4	467
138	1999	1	3	468
138	1999	1	3	469
138	1999	1	3	470
139	1999	1	3	471
139	1999	1	3	472
139	1999	1	3	451
140	1999	1	6	473
140	1999	1	6	474
140	1999	1	6	475
140	1999	1	6	476
140	1999	1	6	477
140	1999	1	6	478
141	1999	1	6	479
141	1999	1	6	480
141	1999	1	6	481
141	1999	1	6	482
141	1999	1	6	483
141	1999	1	6	484
142	1999	1	4	485
142	1999	1	4	486
142	1999	1	4	487
142	1999	1	4	488
143	1999	1	2	489
143	1999	1	2	490
144	1999	1	2	491
144	1999	1	2	492
145	1999	1	3	493
145	1999	1	3	494
145	1999	1	3	495
146	1999	1	6	496
146	1999	1	6	497
146	1999	1	6	498
146	1999	1	6	499
146	1999	1	6	500
146	1999	1	6	501
147	1999	1	4	502
147	1999	1	4	503
147	1999	1	4	504
147	1999	1	4	505
148	1999	1	2	506
148	1999	1	2	507
149	1999	1	3	508
149	1999	1	3	509
149	1999	1	3	330
150	1999	1	2	510
150	1999	1	2	511
151	1999	1	7	512
151	1999	1	7	513
151	1999	1	7	514
151	1999	1	7	263
151	1999	1	7	515
151	1999	1	7	516
151	1999	1	7	517
152	1999	1	4	518
152	1999	1	4	519
152	1999	1	4	520
152	1999	1	4	83
153	1999	1	2	521
153	1999	1	2	522
154	1999	1	1	523
155	1999	1	1	524
156	1999	1	4	525
156	1999	1	4	526
156	1999	1	4	527
156	1999	1	4	528
157	1999	1	2	529
157	1999	1	2	530
158	1999	1	1	531
159	1999	1	2	532
159	1999	1	2	533
160	1999	1	3	534
160	1999	1	3	535
160	1999	1	3	536
161	1999	1	3	537
161	1999	1	3	538
161	1999	1	3	539
162	1999	1	2	540
162	1999	1	2	541
163	1999	1	5	542
163	1999	1	5	543
163	1999	1	5	544
163	1999	1	5	545
163	1999	1	5	546
164	1999	1	2	506
164	1999	1	2	507
165	1999	1	3	456
165	1999	1	3	457
165	1999	1	3	547
166	1999	1	2	548
166	1999	1	2	549
167	1999	1	3	550
167	1999	1	3	184
167	1999	1	3	551
168	1999	1	9	552
168	1999	1	9	553
168	1999	1	9	554
168	1999	1	9	555
168	1999	1	9	556
168	1999	1	9	557
168	1999	1	9	456
168	1999	1	9	558
168	1999	1	9	559
169	1999	1	5	560
169	1999	1	5	561
169	1999	1	5	562
169	1999	1	5	563
169	1999	1	5	564
170	1999	1	5	565
170	1999	1	5	566
170	1999	1	5	567
170	1999	1	5	568
170	1999	1	5	569
171	1999	1	1	570
172	1999	1	3	571
172	1999	1	3	572
172	1999	1	3	573
173	1999	1	1	574
174	1999	1	3	575
174	1999	1	3	576
174	1999	1	3	577
175	1999	1	5	578
175	1999	1	5	579
175	1999	1	5	580
175	1999	1	5	581
175	1999	1	5	582
176	1999	1	3	583
176	1999	1	3	584
176	1999	1	3	585
177	1999	1	3	586
177	1999	1	3	587
177	1999	1	3	588
178	1999	1	4	589
178	1999	1	4	590
178	1999	1	4	591
178	1999	1	4	592
179	1999	1	5	593
179	1999	1	5	594
179	1999	1	5	595
179	1999	1	5	596
179	1999	1	5	597
180	1999	1	2	598
180	1999	1	2	599
181	1999	1	1	260
182	1999	1	7	600
182	1999	1	7	601
182	1999	1	7	602
182	1999	1	7	603
182	1999	1	7	604
182	1999	1	7	210
182	1999	1	7	605
183	1999	1	5	606
183	1999	1	5	607
183	1999	1	5	608
183	1999	1	5	609
183	1999	1	5	610
184	1999	1	1	611
185	1999	1	2	612
185	1999	1	2	613
186	1999	1	1	614
187	1999	1	3	615
187	1999	1	3	616
187	1999	1	3	617
188	1999	1	4	618
188	1999	1	4	619
188	1999	1	4	620
188	1999	1	4	621
189	1999	1	7	622
189	1999	1	7	623
189	1999	1	7	624
189	1999	1	7	625
189	1999	1	7	626
189	1999	1	7	627
189	1999	1	7	628
190	1999	1	6	629
190	1999	1	6	630
190	1999	1	6	631
190	1999	1	6	632
190	1999	1	6	633
190	1999	1	6	634
191	1999	1	4	635
191	1999	1	4	636
191	1999	1	4	637
191	1999	1	4	638
192	1999	1	3	639
192	1999	1	3	640
192	1999	1	3	641
193	1999	1	2	642
193	1999	1	2	643
194	1999	1	10	644
194	1999	1	10	645
194	1999	1	10	646
194	1999	1	10	647
194	1999	1	10	648
194	1999	1	10	649
194	1999	1	10	650
194	1999	1	10	651
194	1999	1	10	652
194	1999	1	10	653
195	1999	1	2	654
195	1999	1	2	655
196	1999	1	4	656
196	1999	1	4	657
196	1999	1	4	658
196	1999	1	4	659
197	1999	1	3	660
197	1999	1	3	661
197	1999	1	3	662
198	1999	1	5	663
198	1999	1	5	664
198	1999	1	5	665
198	1999	1	5	666
198	1999	1	5	667
199	1999	1	2	668
199	1999	1	2	669
200	1999	1	2	377
200	1999	1	2	379
201	1999	1	4	670
201	1999	1	4	671
201	1999	1	4	672
201	1999	1	4	293
202	1999	1	3	673
202	1999	1	3	674
202	1999	1	3	675
203	1999	1	4	676
203	1999	1	4	677
203	1999	1	4	678
203	1999	1	4	679
204	1999	1	2	680
204	1999	1	2	681
205	1999	1	1	529
206	1999	1	1	682
207	1999	1	3	381
207	1999	1	3	683
207	1999	1	3	382
208	1999	1	3	684
208	1999	1	3	685
208	1999	1	3	686
209	1999	1	7	687
209	1999	1	7	688
209	1999	1	7	689
209	1999	1	7	690
209	1999	1	7	691
209	1999	1	7	692
209	1999	1	7	693
210	1999	1	3	694
210	1999	1	3	695
210	1999	1	3	549
211	1999	1	2	696
211	1999	1	2	697
212	1999	1	1	698
213	1999	1	3	699
213	1999	1	3	700
213	1999	1	3	371
214	1999	1	7	701
214	1999	1	7	702
214	1999	1	7	703
214	1999	1	7	704
214	1999	1	7	705
214	1999	1	7	706
214	1999	1	7	707
215	1999	1	3	708
215	1999	1	3	709
215	1999	1	3	710
216	1999	1	4	711
216	1999	1	4	712
216	1999	1	4	713
216	1999	1	4	714
217	1999	1	2	715
217	1999	1	2	716
218	1999	1	2	717
218	1999	1	2	718
219	1999	1	1	719
220	1999	1	2	720
220	1999	1	2	721
221	1999	1	3	722
221	1999	1	3	723
221	1999	1	3	724
222	1999	1	4	725
222	1999	1	4	726
222	1999	1	4	727
222	1999	1	4	728
223	1999	1	3	729
223	1999	1	3	730
223	1999	1	3	731
224	1999	1	2	732
224	1999	1	2	733
225	1999	1	2	734
225	1999	1	2	735
226	1999	1	4	736
226	1999	1	4	737
226	1999	1	4	738
226	1999	1	4	739
227	1999	1	2	740
227	1999	1	2	741
228	1999	1	5	742
228	1999	1	5	743
228	1999	1	5	744
228	1999	1	5	745
228	1999	1	5	746
229	1999	1	6	747
229	1999	1	6	748
229	1999	1	6	749
229	1999	1	6	750
229	1999	1	6	751
229	1999	1	6	752
230	1999	1	2	753
230	1999	1	2	754
231	1999	1	2	755
231	1999	1	2	756
232	1999	1	2	757
232	1999	1	2	758
233	1999	1	2	759
233	1999	1	2	760
234	1999	1	5	761
234	1999	1	5	621
234	1999	1	5	762
234	1999	1	5	763
234	1999	1	5	764
235	1999	1	2	4
235	1999	1	2	6
236	1999	1	4	765
236	1999	1	4	766
236	1999	1	4	767
236	1999	1	4	768
237	1999	1	1	769
238	1999	1	5	189
238	1999	1	5	770
238	1999	1	5	771
238	1999	1	5	772
238	1999	1	5	773
239	1999	1	4	774
239	1999	1	4	770
239	1999	1	4	775
239	1999	1	4	776
240	1999	1	4	777
240	1999	1	4	778
240	1999	1	4	779
240	1999	1	4	780
241	1999	1	8	781
241	1999	1	8	782
241	1999	1	8	783
241	1999	1	8	784
241	1999	1	8	785
241	1999	1	8	702
241	1999	1	8	786
241	1999	1	8	787
242	1999	1	4	788
242	1999	1	4	789
242	1999	1	4	790
242	1999	1	4	791
243	1999	1	2	792
243	1999	1	2	793
244	1999	1	3	794
244	1999	1	3	795
244	1999	1	3	796
245	1999	1	3	797
245	1999	1	3	798
245	1999	1	3	799
246	1999	1	3	800
246	1999	1	3	801
246	1999	1	3	802
247	1999	1	2	803
247	1999	1	2	804
248	1999	1	3	805
248	1999	1	3	806
248	1999	1	3	807
249	1999	1	2	808
249	1999	1	2	809
250	1999	1	1	810
251	1999	1	5	811
251	1999	1	5	812
251	1999	1	5	813
251	1999	1	5	814
251	1999	1	5	815
252	1999	1	3	816
252	1999	1	3	778
252	1999	1	3	817
253	1999	1	1	818
254	1999	1	1	819
255	1999	1	6	180
255	1999	1	6	820
255	1999	1	6	821
255	1999	1	6	822
255	1999	1	6	823
255	1999	1	6	824
256	1999	1	6	825
256	1999	1	6	826
256	1999	1	6	827
256	1999	1	6	828
256	1999	1	6	829
256	1999	1	6	830
257	1999	1	6	831
257	1999	1	6	832
257	1999	1	6	833
257	1999	1	6	834
257	1999	1	6	835
257	1999	1	6	836
258	1999	1	5	837
258	1999	1	5	838
258	1999	1	5	839
258	1999	1	5	840
258	1999	1	5	841
259	1999	1	3	842
259	1999	1	3	843
259	1999	1	3	844
260	1999	1	2	845
260	1999	1	2	846
261	1999	1	6	847
261	1999	1	6	848
261	1999	1	6	849
261	1999	1	6	850
261	1999	1	6	763
261	1999	1	6	851
262	1999	1	8	852
262	1999	1	8	853
262	1999	1	8	854
262	1999	1	8	855
262	1999	1	8	856
262	1999	1	8	857
262	1999	1	8	858
262	1999	1	8	859
263	1999	1	2	860
263	1999	1	2	861
264	1999	1	9	862
264	1999	1	9	161
264	1999	1	9	863
264	1999	1	9	864
264	1999	1	9	865
264	1999	1	9	866
264	1999	1	9	867
264	1999	1	9	868
264	1999	1	9	869
265	1999	1	2	870
265	1999	1	2	871
266	1999	1	3	872
266	1999	1	3	873
266	1999	1	3	874
267	1999	1	2	875
267	1999	1	2	876
268	1999	1	2	877
268	1999	1	2	878
269	1999	1	3	879
269	1999	1	3	880
269	1999	1	3	881
270	1999	1	2	882
270	1999	1	2	883
271	1999	1	6	884
271	1999	1	6	885
271	1999	1	6	886
271	1999	1	6	887
271	1999	1	6	888
271	1999	1	6	889
272	1999	1	7	890
272	1999	1	7	461
272	1999	1	7	891
272	1999	1	7	892
272	1999	1	7	730
272	1999	1	7	731
272	1999	1	7	893
273	1999	1	5	894
273	1999	1	5	895
273	1999	1	5	896
273	1999	1	5	897
273	1999	1	5	898
274	1999	1	2	899
274	1999	1	2	667
275	1999	1	2	900
275	1999	1	2	901
276	1999	1	6	902
276	1999	1	6	903
276	1999	1	6	904
276	1999	1	6	905
276	1999	1	6	906
276	1999	1	6	907
277	1999	1	9	908
277	1999	1	9	909
277	1999	1	9	910
277	1999	1	9	911
277	1999	1	9	912
277	1999	1	9	913
277	1999	1	9	914
277	1999	1	9	915
277	1999	1	9	916
278	1999	1	2	917
278	1999	1	2	918
279	1999	1	3	919
279	1999	1	3	920
279	1999	1	3	921
280	1999	1	6	922
280	1999	1	6	923
280	1999	1	6	924
280	1999	1	6	925
280	1999	1	6	926
280	1999	1	6	927
281	1999	1	2	281
281	1999	1	2	928
282	1999	1	2	929
282	1999	1	2	930
283	1999	1	4	188
283	1999	1	4	931
283	1999	1	4	932
283	1999	1	4	933
284	1999	1	6	934
284	1999	1	6	263
284	1999	1	6	935
284	1999	1	6	265
284	1999	1	6	516
284	1999	1	6	936
285	1999	1	6	937
285	1999	1	6	938
285	1999	1	6	939
285	1999	1	6	940
285	1999	1	6	941
285	1999	1	6	942
286	1999	1	2	943
286	1999	1	2	944
287	1999	1	5	945
287	1999	1	5	946
287	1999	1	5	947
287	1999	1	5	948
287	1999	1	5	949
288	1999	1	5	950
288	1999	1	5	951
288	1999	1	5	952
288	1999	1	5	953
288	1999	1	5	954
289	1999	1	2	955
289	1999	1	2	956
290	1999	1	4	957
290	1999	1	4	958
290	1999	1	4	959
290	1999	1	4	960
291	1999	1	3	961
291	1999	1	3	962
291	1999	1	3	963
292	1999	1	3	506
292	1999	1	3	964
292	1999	1	3	570
293	1999	1	3	574
293	1999	1	3	965
293	1999	1	3	966
294	1999	1	9	967
294	1999	1	9	968
294	1999	1	9	969
294	1999	1	9	970
294	1999	1	9	971
294	1999	1	9	972
294	1999	1	9	973
294	1999	1	9	974
294	1999	1	9	975
295	1999	1	2	976
295	1999	1	2	977
296	1999	1	4	978
296	1999	1	4	979
296	1999	1	4	980
296	1999	1	4	981
297	1999	1	6	452
297	1999	1	6	982
297	1999	1	6	983
297	1999	1	6	453
297	1999	1	6	454
297	1999	1	6	984
298	1999	1	7	985
298	1999	1	7	986
298	1999	1	7	987
298	1999	1	7	631
298	1999	1	7	988
298	1999	1	7	989
298	1999	1	7	990
299	1999	1	6	991
299	1999	1	6	992
299	1999	1	6	993
299	1999	1	6	994
299	1999	1	6	995
299	1999	1	6	996
300	1999	1	4	870
300	1999	1	4	997
300	1999	1	4	998
300	1999	1	4	999
301	1999	1	2	929
301	1999	1	2	930
302	1999	1	8	1000
302	1999	1	8	1001
302	1999	1	8	1002
302	1999	1	8	1003
302	1999	1	8	1004
302	1999	1	8	1005
302	1999	1	8	1006
302	1999	1	8	1007
303	1999	1	3	1008
303	1999	1	3	543
303	1999	1	3	1009
304	1999	1	5	1010
304	1999	1	5	1011
304	1999	1	5	1012
304	1999	1	5	1013
304	1999	1	5	979
305	1999	1	14	1014
305	1999	1	14	1015
305	1999	1	14	1016
305	1999	1	14	1017
305	1999	1	14	1018
305	1999	1	14	1019
305	1999	1	14	1020
305	1999	1	14	1021
305	1999	1	14	1022
305	1999	1	14	1023
305	1999	1	14	1024
305	1999	1	14	1025
305	1999	1	14	1026
305	1999	1	14	1027
306	1999	1	2	1028
306	1999	1	2	791
307	1999	1	8	1029
307	1999	1	8	1030
307	1999	1	8	1031
307	1999	1	8	1032
307	1999	1	8	1033
307	1999	1	8	1034
307	1999	1	8	1035
307	1999	1	8	1036
308	1999	1	7	1037
308	1999	1	7	1038
308	1999	1	7	1039
308	1999	1	7	555
308	1999	1	7	1040
308	1999	1	7	1041
308	1999	1	7	1042
309	1999	1	4	1043
309	1999	1	4	1044
309	1999	1	4	1045
309	1999	1	4	1046
310	1999	1	3	877
310	1999	1	3	390
310	1999	1	3	1047
311	1999	1	2	1048
311	1999	1	2	802
312	1999	1	3	1049
312	1999	1	3	1050
312	1999	1	3	1051
313	1999	1	1	1052
314	1999	1	5	1053
314	1999	1	5	1054
314	1999	1	5	1055
314	1999	1	5	1056
314	1999	1	5	1057
315	1999	1	5	1058
315	1999	1	5	1059
315	1999	1	5	1060
315	1999	1	5	1061
315	1999	1	5	1062
316	1999	1	1	1063
317	1999	1	2	1064
317	1999	1	2	1065
318	1999	1	2	1066
318	1999	1	2	549
319	1999	1	5	1067
319	1999	1	5	1068
319	1999	1	5	1069
319	1999	1	5	1070
319	1999	1	5	1071
320	1999	1	4	1072
320	1999	1	4	1073
320	1999	1	4	1074
320	1999	1	4	1075
321	1999	1	4	1076
321	1999	1	4	1077
321	1999	1	4	1078
321	1999	1	4	1079
322	1999	1	2	1080
322	1999	1	2	186
323	1999	1	3	1081
323	1999	1	3	1082
323	1999	1	3	1083
324	1999	1	2	1084
324	1999	1	2	1085
325	1999	1	1	1086
326	1999	1	2	1087
326	1999	1	2	1088
327	1999	1	8	1089
327	1999	1	8	1090
327	1999	1	8	1091
327	1999	1	8	66
327	1999	1	8	1092
327	1999	1	8	1093
327	1999	1	8	1094
327	1999	1	8	1095
328	1999	1	1	633
329	1999	1	4	1096
329	1999	1	4	1097
329	1999	1	4	1098
329	1999	1	4	375
330	1999	1	3	1099
330	1999	1	3	1100
330	1999	1	3	135
331	1999	1	2	1101
331	1999	1	2	1102
332	1999	1	2	1103
332	1999	1	2	1104
333	1999	1	7	245
333	1999	1	7	1105
333	1999	1	7	1106
333	1999	1	7	1107
333	1999	1	7	1108
333	1999	1	7	1109
333	1999	1	7	1110
334	1999	1	3	1111
334	1999	1	3	1112
334	1999	1	3	456
335	1999	1	5	1113
335	1999	1	5	1114
335	1999	1	5	1115
335	1999	1	5	1116
335	1999	1	5	1117
336	1999	1	1	535
337	1999	1	4	307
337	1999	1	4	308
337	1999	1	4	309
337	1999	1	4	1118
338	1999	1	2	1119
338	1999	1	2	1120
339	1999	1	2	1121
339	1999	1	2	1009
340	1999	1	4	1122
340	1999	1	4	1123
340	1999	1	4	1124
340	1999	1	4	1125
341	1999	1	3	665
341	1999	1	3	666
341	1999	1	3	667
342	1999	1	2	1126
342	1999	1	2	1127
343	1999	1	4	1128
343	1999	1	4	1129
343	1999	1	4	1130
343	1999	1	4	1131
344	1999	1	2	1132
344	1999	1	2	1133
345	1999	1	5	1134
345	1999	1	5	581
345	1999	1	5	1135
345	1999	1	5	1136
345	1999	1	5	1137
346	1999	1	2	1138
346	1999	1	2	1139
347	1999	1	2	1140
347	1999	1	2	1141
348	1999	1	7	618
348	1999	1	7	1142
348	1999	1	7	1143
348	1999	1	7	1144
348	1999	1	7	1145
348	1999	1	7	1146
348	1999	1	7	1147
349	1999	1	4	1148
349	1999	1	4	1149
349	1999	1	4	1150
349	1999	1	4	1151
350	1999	1	12	1152
350	1999	1	12	740
350	1999	1	12	1153
350	1999	1	12	1154
350	1999	1	12	1155
350	1999	1	12	1156
350	1999	1	12	1157
350	1999	1	12	1158
350	1999	1	12	1159
350	1999	1	12	1160
350	1999	1	12	1161
350	1999	1	12	1162
351	1999	1	3	1163
351	1999	1	3	1164
