10.1103/PhysRevLett.98.083004|2007-02-23|b'32.80.Lg><05.45.Mt><32.80.Pj'|b'J. F. Kanem><S. Maneshi><M. Partlow><M. Spanner><A. M. Steinberg',,,
10.1103/PhysRevLett.98.098103|2007-02-27|b'87.23.\xe2\x88\x92n><05.40.\xe2\x88\x92a><89.75.Hc'|b'C. J. Paley><S. N. Taraskin><S. R. Elliott',,,
10.1103/PhysRevLett.98.108101|2007-03-05|b'87.19.La><05.45.Xt'|b'Mikhail V. Ivanchenko><Grigory V. Osipov><Vladimir D. Shalfeev><J\xc3\xbcrgen Kurths',,,
10.1103/PhysRevLett.98.257001|2007-06-21|b'74.25.Ha><74.25.Op><89.75.Kd'|b'Ruslan Prozorov',,,
10.1103/PhysRevLett.98.150602|2007-04-12|b'05.20.\xe2\x88\x92y><05.45.\xe2\x88\x92a><52.65.Ff'|b'Andrea Antoniazzi><Francesco Califano><Duccio Fanelli><Stefano Ruffo',,,
10.1103/PhysRevLett.98.208701|2007-05-14|b'89.75.Da><02.50.Le><64.60.Ak><89.65.Ef'|b'A. Gabrielli><G. Caldarelli',,,
10.1103/PhysRevLett.98.164101|2007-04-18|b'05.45.Mt><03.65.Sq><03.65.Yz><61.12.Ex'|b'Cyril Petitjean><Diego V. Bevilaqua><Eric J. Heller><Philippe Jacquod',,,
10.1103/PhysRevLett.98.029801|2007-01-11|b'89.75.Hc><05.70.Ln><87.23.Ge'|b'Meesoon Ha><Hyunsuk Hong><Hyunggyu Park',,,
10.1103/PhysRevLett.98.154501|2007-04-11|b'47.35.\xe2\x88\x92i><05.45.\xe2\x88\x92a><47.52.+j'|b'E. Falcon><S. Fauve><C. Laroche',,,
10.1103/PhysRevLett.98.104302|2007-03-08|b'44.10.+i><05.45.\xe2\x88\x92a><05.70.Ln'|b'Giulio Casati><Carlos Mej\xc3\xada-Monasterio><Toma\xc5\xbe Prosen',,,
10.1103/PhysRevLett.98.108501|2007-03-06|b'92.60.Wc><05.45.Pq><68.35.Ct'|b'C. Primo><I. G. Szendro><M. A. Rodr\xc3\xadguez><J. M. Guti\xc3\xa9rrez',,,
10.1103/PhysRevLett.98.074103|2007-02-13|b'05.45.Mt><11.30.Er><85.70.Ge'|b'B. Dietz><T. Friedrich><H. L. Harney><M. Miski-Oglu><A. Richter><F. Sch\xc3\xa4fer><H. A. Weidenm\xc3\xbcller',,,
10.1103/PhysRevLett.98.130402|2007-03-27|b'03.65.Xp><32.80.Pj><05.45.Mt><71.35.Lk'|b'Andrea Tomadin><Riccardo Mannella><Sandro Wimberger',,,
10.1103/PhysRevLett.82.3038|1999-04-12|b'05.45.Mt><03.65.Sq><32.60.+i'|b'J\xc3\xb6rg Main><G\xc3\xbcnter Wunner',,,
10.1103/PhysRevLett.82.4803|1999-06-14|b'05.45.Xt'|b'Ying-Cheng Lai><Celso Grebogi',,,
10.1103/PhysRevLett.82.5233|1999-06-28|b'05.45.Mt><03.65.Sq><05.45.Ac><84.40.-x'|b'Wentao Lu><M. Rose><K. Pance><S. Sridhar',,,
10.1103/PhysRevLett.82.4432|1999-05-31|b'42.65.Tg><05.45.Yv><05.60.Gg'|b'Q-Han Park><H. J. Shin',,,
10.1103/PhysRevLett.82.1140|1999-02-08|b'05.45.Ra><05.50.+q><05.70.Ln'|b'Ana\xc3\xabl Lema\xc3\xaetre><Hugues Chat\xc3\xa9',,,
10.1103/PhysRevLett.82.81|1999-01-04|b'42.65.Tg><05.45.Yv><42.65.Jx><42.65.Ky'|b'Alexander V. Buryak><Yuri S. Kivshar><Ming-feng Shih><Mordechai Segev',,,
10.1103/PhysRevLett.82.2927|1999-04-05|b'73.20.Dx><05.45.-a><72.20.Pa'|b'S. F. Godijn><S. M\xc3\xb6ller><H. Buhmann><L. W. Molenkamp><S. A. van Langen',,,
10.1103/PhysRevLett.82.2083|1999-03-08|b'05.45.-a><03.65.Sq><33.20.Tp'|b'Laurent Michaille><Jean-Paul Pique',,,
10.1103/PhysRevLett.82.2983|1999-04-05|b'87.10.+e><05.45.-a><07.05.Mh><42.79.Ta'|b'Frank C. Hoppensteadt><Eugene M. Izhikevich',,,
10.1103/PhysRevLett.82.855|1999-01-25|b'82.40.Bj><05.40.Ca><05.45.Jn><05.65.+b'|b'Jichang Wang><S\xc3\xa1ndor K\xc3\xa1d\xc3\xa1r><Peter Jung><Kenneth Showalter',,,
10.1103/PhysRevLett.82.2274|1999-03-15|b'05.45.Ac><05.40.Ca><07.50.Ek'|b'Martin Diestelhorst><Rainer Hegger><Lars Jaeger><Holger Kantz><Ralf-Peter Kapsch',,,
10.1103/PhysRevLett.82.2406|1999-03-15|b'47.54.+r><05.45.Gg><42.65.Sf'|b'G. K. Harkness><R. Martin><G.-L. Oppo><A. J. Scroggie><W. J. Firth',,,
10.1103/PhysRevLett.82.540|1999-01-18|b'42.65.Tg><05.45.Yv><42.65.Hw'|b'A. Stepken><M. R. Beli\xc4\x87><F. Kaiser><W. Kr\xc3\xb3likowski><B. Luther-Davies',,,
10.1103/PhysRevLett.82.3030|1999-04-12|b'05.45.Ac><02.10.Sp><05.40.-a'|b'E. Kanzieper',,,
10.1103/PhysRevLett.82.2979|1999-04-05|b'87.10.+e><05.45.-a'|b'P. C. Bressloff',,,
10.1103/PhysRevLett.82.4548|1999-05-31|b'75.30.Mb><05.45.Yv><65.50.+m><65.70.+y'|b'M. K\xc3\xb6ppen><M. Lang><R. Helfrich><F. Steglich><P. Thalmeier><B. Schmidt><B. Wand><D. Pankert><H. Benner><H. Aoki><A. Ochiai',,,
10.1103/PhysRevLett.82.2026|1999-03-08|b'05.45.-a><73.23.-b'|b'M. Barth><U. Kuhl><H.-J. St\xc3\xb6ckmann',,,
10.1103/PhysRevLett.82.4424|1999-05-31|b'05.45.Ra><05.40.Ca><05.45.Jn'|b'Tatsuo Shibata><Tsuyoshi Chawanya><Kunihiko Kaneko',,,
10.1103/PhysRevLett.82.3140|1999-04-12|b'74.60.Ge><05.45.-a><72.15.Rn'|b'P. G. Silvestrov',,,
10.1103/PhysRevLett.82.5144|1999-06-21|b'02.50.Le><05.45.Df><05.70.Ln><87.10.+e'|b'Barbara Drossel',,,
10.1103/PhysRevLett.82.2443|1999-03-22|b'11.27.+d><05.45.Yv><11.10.Lm><12.60.Fr'|b'C. Bachas><B. Rai><T. N. Tomaras',,,
10.1103/PhysRevLett.82.390|1999-01-11|b'73.20.Dx><05.45.-a><73.23.-b'|b'P. W. Brouwer><I. L. Aleiner',,,
10.1103/PhysRevLett.82.2661|1999-03-29|b'42.65.Tg><05.45.Yv'|b'Nail Akhmediev><Adrian Ankiewicz',,,
10.1103/PhysRevLett.82.1534|1999-02-15|b'73.20.Dx><03.65.-w><05.45.Mt'|b'M. Gl\xc3\xbcck><A. R. Kolovsky><H. J. Korsch',,,
10.1103/PhysRevLett.82.1144|1999-02-08|b'05.45.Tp><02.40.Re><47.20.Ky'|b'K. Mischaikow><M. Mrozek><J. Reiss><A. Szymczak',,,
10.1103/PhysRevLett.82.664|1999-01-18|b'32.80.Rm><42.50.Hz><05.45.-a'|b'P. Schlagheck><K. Hornberger><A. Buchleitner',,,
10.1103/PhysRevLett.82.1136|1999-02-08|b'05.45.Mt><03.65.Sq><05.30.-d><05.40.Fb'|b'Dimitri Kusnezov><Aurel Bulgac><Giu Do Dang',,,
10.1103/PhysRevLett.82.3042|1999-04-12|b'05.45.Xt><02.40.Vh'|b'Ronnie Mainieri><Jan Rehacek',,,
10.1103/PhysRevLett.82.674|1999-01-18|b'05.45.-a><47.54.+r><99.10.+g'|b'F. S. de San Roman><S. Boccaletti><D. Maza><H. Mancini',,,
10.1103/PhysRevLett.82.524|1999-01-18|b'05.45.Mt><03.65.Sq'|b'Giulio Casati><Giulio Maspero><Dima L. Shepelyansky',,,
10.1103/PhysRevLett.82.3034|1999-04-12|b'05.45.Jn><05.45.Df><05.45.Ra'|b'Antonio Politi><Annette Witt',,,
10.1103/PhysRevLett.82.4444|1999-05-31|b'52.25.Wz><05.45.Xt><52.35.Mw'|b'J. Fajans><E. Gilson><L. Friedland',,,
10.1103/PhysRevLett.82.5237|1999-06-28|b'05.45.Mt><03.65.Sq><73.40.Gk><05.45.Gg'|b'Stephen C. Creagh><Niall D. Whelan',,,
10.1103/PhysRevLett.82.4951|1999-06-21|b'03.65.Bz><03.65.Sq><05.40.-a><05.45.Mt'|b'Doron Cohen',,,
10.1103/PhysRevLett.82.2407|1999-03-15|b'47.54.+r><05.45.Gg><42.65.Sf'|b'Peng-Ye Wang><Ping Xie><Jian-Hua Dai><Hong-Jun Zhang',,,
10.1103/PhysRevLett.82.1152|1999-02-08|b'42.65.Tg><05.45.Yv><42.81.Dp'|b'F. T. Hioe',,,
10.1103/PhysRevLett.82.85|1999-01-04|b'42.65.Tg><05.45.Yv><63.20.Pw'|b'Magnus Johansson><Yuri S. Kivshar',,,
10.1103/PhysRevLett.82.1851|1999-03-01|b'05.45.Ac><77.80.-e'|b'Jong Cheol Shin><Sook-Il Kwun',,,
10.1103/PhysRevLett.82.3383|1999-04-26|b'05.20.-y><05.45.-a><05.60.Cd'|b'Marco Buiatti><Paolo Grigolini><Anna Montagnini',,,
10.1103/PhysRevLett.82.4631|1999-06-07|b'42.65.Tg><05.45.Yv><42.65.Ky><42.65.Re'|b'X. Liu><L. J. Qian><F. W. Wise',,,
10.1103/PhysRevLett.82.3556|1999-04-26|b'87.17.Nn><05.45.Xt><87.19.Ff'|b'Yoav Soen><Netta Cohen><Doron Lipson><Erez Braun',,,
10.1103/PhysRevLett.82.912|1999-02-01|b'05.45.Ac><05.70.Ln><89.70.+c'|b'Shin-ichi Sasa><Teruhisa S. Komatsu',,,
10.1103/PhysRevLett.82.3988|1999-05-17|b'42.81.Dp><05.45.Yv'|b'S. T. Cundiff><B. C. Collings><N. N. Akhmediev><J. M. Soto-Crespo><K. Bergman><W. H. Knox',,,
10.1103/PhysRevLett.82.3244|1999-04-19|b'42.81.Dp><03.65.Bz><05.45.Yv><42.50.Dv'|b'A. B. Matsko><V. V. Kozlov><M. O. Scully',,,
10.1103/PhysRevLett.82.5389|1999-06-28|b'05.45.-a><43.66.+y><87.19.La'|b'Julyan H. E. Cartwright><Diego L. Gonz\xc3\xa1lez><Oreste Piro',,,
10.1103/PhysRevLett.82.665|1999-01-18|b'32.80.Rm><42.50.Hz><05.45.-a'|b'J. C. Wells><I. Simbotin><M. Gavrila',,,
10.1103/PhysRevLett.82.520|1999-01-18|b'05.45.Ac><05.70.Ln'|b'Vito Latora><Michel Baranger',,,
10.1103/PhysRevLett.82.1132|1999-02-08|b'05.45.Ac><05.40.Ca'|b'J. B. Gao><S. K. Hwang><J. M. Liu',,,
10.1103/PhysRevLett.82.4146|1999-05-17|b'05.45.Xt'|b'Peter Grassberger',,,
10.1103/PhysRevLett.82.1664|1999-02-22|b'42.65.Hw><05.45.Yv><42.65.Tg><42.70.Nq'|b'B. Crosignani><A. Degasperis><E. DelRe><P. Di Porto><A. J. Agranat',,,
10.1103/PhysRevLett.82.528|1999-01-18|b'05.45.Mt'|b'B. V. Chirikov><D. L. Shepelyansky',,,
10.1103/PhysRevLett.82.532|1999-01-18|b'05.45.Tp><82.40.Bj'|b'Jason S. Anderson><Stanislav Y. Shvartsman><Georg Fl\xc3\xa4tgen><Ioannis G. Kevrekidis><Ramiro Rico-Mart\xc3\xadnez><Katharina Krischer',,,
10.1103/PhysRevLett.82.201|1999-01-04|b'05.45.-a><91.45.Dh><91.60.Ba'|b'Maria de Sousa Vieira',,,
10.1103/PhysRevLett.82.648|1999-01-18|b'87.10.+e><02.30.Ks><05.45.+b'|b'M. K. Stephen Yeung><Steven H. Strogatz',,,
10.1103/PhysRevLett.82.2606|1999-03-22|b'82.40.Bj><05.45.-a'|b'Zolt\xc3\xa1n Neufeld><Crist\xc3\xb3bal L\xc3\xb3pez><Peter H. Haynes',,,
10.1103/PhysRevLett.82.1160|1999-02-08|b'82.40.Ck><05.45.-a><47.54.+r><82.40.Bj'|b'Markus B\xc3\xa4r><Michal Or-Guil',,,
10.1103/PhysRevLett.82.3940|1999-05-17|b'05.45.Df><05.40.Jc><41.20.Cv'|b'Bertrand Duplantier',,,
10.1103/PhysRevLett.82.4224|1999-05-24|b'05.45.Mt><03.65.Sq'|b'Bambi Hu><Baowen Li><Jie Liu><Yan Gu',,,
10.1103/PhysRevLett.82.3597|1999-05-03|b'05.45.Ac'|b'Brian R. Hunt><Edward Ott><Epaminondas Rosa, Jr.',,
10.1103/PhysRevLett.82.4147|1999-05-17|b'05.45.Xt'|b'James A. Blackburn><Gregory L. Baker><H. J. T. Smith',,,
10.1103/PhysRevLett.82.3252|1999-04-19|b'47.20.Dr><05.45.-a><47.27.Te><47.35.+i'|b'Javier Burguete><Hugues Chat\xc3\xa9><Fran\xc3\xa7ois Daviaud><Nathalie Mukolobwiez',,,
10.1103/PhysRevLett.82.4440|1999-05-31|b'47.35.+i><05.45.Yv><47.27.Ak><92.60.Ek'|b'B. Legras><B. Villone><U. Frisch',,,
10.1103/PhysRevLett.82.4228|1999-05-24|b'05.45.Xt'|b'Michael A. Zaks><Eun-Hyoung Park><Michael G. Rosenblum><J\xc3\xbcrgen Kurths',,,
10.1103/PhysRevLett.82.1859|1999-03-01|b'44.10.+i><05.20.-y><05.45.-a'|b'Daniel Alonso><Roberto Artuso><Giulio Casati><Italo Guarneri',,,
10.1103/PhysRevLett.82.3424|1999-04-26|b'05.45.Ac><02.20.-a><05.10.-a><45.10.-b'|b'M. Hossein Partovi',,,
10.1103/PhysRevLett.82.2415|1999-03-15|b'05.45.-a><99.10.+g'|b'Yih-Yuh Chen',,,
10.1103/PhysRevLett.82.2995|1999-04-05|b'87.17.-d><05.45.-a><87.10.+e'|b'G. Martin Hall><Sonya Bahar><Daniel J. Gauthier',,,
10.1103/PhysRevLett.82.2951|1999-04-05|b'74.50.+r><03.65.Sq><05.45.-a><74.80.Fp'|b'H. Schomerus><C. W. J. Beenakker',,,
10.1103/PhysRevLett.82.77|1999-01-04|b'05.45.Xt><43.72.+q'|b'\xc3\x96mer Morg\xc3\xbcl',,,
10.1103/PhysRevLett.82.2504|1999-03-22|b'05.45.Gg'|b'Yu. L. Bolotin><V. Yu. Gonchar><A. A. Krokhin><A. Tur><V. V. Yanovsky',,,
10.1103/PhysRevLett.82.2991|1999-04-05|b'87.16.-b><02.60.Lj><05.45.-a><87.10.+e'|b'Sridhar Raghavachari><James A. Glazier',,,
10.1103/PhysRevLett.91.264301|2003-12-24|b'45.70.Ht><05.45.Yv><45.70.Cc><47.60.+i'|b'Nicolas Taberlet><Patrick Richard><Alexandre Valance><Wolfgang Losert><Jos\xc3\xa9 Miguel Pasini><James T. Jenkins><Renaud Delannay',,,
10.1103/PhysRevLett.91.134104|2003-09-26|b'05.45.Ac'|b'Tsvetelin D. Tsankov><Robert Gilmore',,,
10.1103/PhysRevLett.91.210405|2003-11-21|b'03.75.Lm><05.45.\xe2\x80\x93a><03.75.Kk'|b'Quentin Thommen><Jean Claude Garreau><V\xc3\xa9ronique Zehnl\xc3\xa9',,,
10.1103/PhysRevLett.91.083901|2003-08-22|b'42.65.Tg><05.45.Yv><42.50.Hz><42.65.Sf'|b'V. Ahufinger><J. Garc\xc3\xada-Ojalvo><J. Mompart><M. C. Torrent><R. Corbal\xc3\xa1n><R. Vilaseca',,,
10.1103/PhysRevLett.91.174101|2003-10-20|b'05.45.Xt><05.45.Ac><42.65.Sf'|b'Atsushi Uchida><Ryan McAllister><Riccardo Meucci><Rajarshi Roy',,,
10.1103/PhysRevLett.91.218302|2003-11-21|b'82.20.Nk><05.20.Dd><05.45.\xe2\x80\x93a><73.23.Ad'|b'E. Trizac><P. L. Krapivsky',,,
10.1103/PhysRevLett.91.064101|2003-08-05|b'05.45.Mt><03.65.Sq><03.65.Yz'|b'Ignacio Garc\xc3\xada-Mata><Marcos Saraceno><Mar\xc3\xada Elena Spina',,,
10.1103/PhysRevLett.91.176601|2003-10-22|b'72.15.Rn><05.45.Ac'|b'M. Titov><H. Schomerus',,,
10.1103/PhysRevLett.91.073903|2003-08-15|b'42.65.Sf><05.10.\xe2\x80\x93a><05.45.Mt><42.55.Sa'|b'Takahisa Harayama><Takehiro Fukushima><Satoshi Sunada><Kensuke S. Ikeda',,,
10.1103/PhysRevLett.91.058303|2003-07-31|b'82.40.Ck><05.45.Xt><47.54.+r'|b'J\xc3\xb6rn Davidsen><Raymond Kapral',,,
10.1103/PhysRevLett.91.150601|2003-10-10|b'05.40.\xe2\x80\x93a><05.45.\xe2\x80\x93a><47.52.+j><82.40.Ck'|b'Changsong Zhou><J\xc3\xbcrgen Kurths><Zolt\xc3\xa1n Neufeld><Istv\xc3\xa1n Z. Kiss',,,
10.1103/PhysRevLett.91.194301|2003-11-04|b'44.15.+a><05.45.Ac><05.60.Cd'|b'S. Denisov><J. Klafter><M. Urbakh',,,
10.1103/PhysRevLett.91.034102|2003-07-18|b'05.45.\xe2\x80\x93a><52.35.\xe2\x80\x93g><52.35.Kt><52.35.Ra'|b'Kaifen He><Abraham C.-L. Chian',,,
10.1103/PhysRevLett.91.045503|2003-07-23|b'61.43.Hv><47.54.+r><89.75.Kd'|b'Martin Z. Bazant><Jaehyuk Choi><Benny Davidovitch',,,
10.1103/PhysRevLett.91.263601|2003-12-23|b'42.50.\xe2\x80\x93p><03.65.Xp><05.45.Mt><05.45.Pq'|b'Viktor A. Podolskiy><Evgenii E. Narimanov',,,
10.1103/PhysRevLett.91.260402|2003-12-23|b'03.75.Kk><05.45.Yv><42.50.Vk'|b'A. V. Yulin><D. V. Skryabin><P. St. J. Russell',,,
10.1103/PhysRevLett.91.179901|2003-10-20|b'73.21.\xe2\x80\x93b><05.45.Mt><71.10.Ca><99.10.Cd'|b'Denis Ullmo><Tatsuro Nagano><Steven Tomsovic',,,
10.1103/PhysRevLett.91.134101|2003-09-25|b'05.45.Mt><03.65.Nk><05.40.Ca><73.63.\xe2\x80\x93b'|b'Holger Schanz><Mathias Puhlmann><Theo Geisel',,,
10.1103/PhysRevLett.91.258104|2003-12-19|b'87.19.La><05.45.Xt><43.70.+i><43.71.+m'|b'Rodrigo Laje><Gabriel B. Mindlin',,,
10.1103/PhysRevLett.91.198103|2003-11-07|b'87.23.Cc><89.75.Fb><89.75.Kd'|b'Fangliang He><Stephen P. Hubbell',,,
10.1103/PhysRevLett.91.189804|2003-10-28|b'89.75.Hc><05.10.\xe2\x80\x93a><89.70.+c><89.75.Da'|b'K.-I. Goh><C.-M. Ghim><B. Kahng><D. Kim',,,
10.1103/PhysRevLett.91.224101|2003-11-25|b'05.45.Xt><05.40.Ca><05.60.Cd><45.70.\xe2\x80\x93n'|b'Younghae Do><Ying-Cheng Lai',,,
10.1103/PhysRevLett.91.231101|2003-12-04|b'98.80.Jk><04.20.\xe2\x80\x93q><05.45.\xe2\x80\x93a'|b'Adilson E. Motter',,,
10.1103/PhysRevLett.91.189803|2003-10-28|b'89.75.Hc><05.10.\xe2\x80\x93a><89.70.+c><89.75.Da'|b'Marc Barth\xc3\xa9lemy',,,
10.1103/PhysRevLett.91.210403|2003-11-21|b'03.65.Yz><03.67.\xe2\x80\x93a><05.45.Mt'|b'F. M. Cucchietti><D. A. R. Dalvit><J. P. Paz><W. H. Zurek',,,
10.1103/PhysRevLett.91.143903|2003-10-01|b'42.65.Tg><05.45.Yv'|b'Jianke Yang',,,
10.1103/PhysRevLett.91.194101|2003-11-06|b'05.45.Mt><43.40.+s><73.63.Kv'|b'Oleg I. Lobkis><Igor S. Rozhkov><Richard L. Weaver',,,
10.1103/PhysRevLett.91.158103|2003-10-09|b'87.15.Rn><82.39.Rt><87.14.Gg><89.75.Fb'|b'Dieter Braun><Noel L. Goddard><Albert Libchaber',,,
10.1103/PhysRevLett.91.044101|2003-07-24|b'05.45.\xe2\x80\x93a><45.05.+x'|b'Massimo Falcioni><Angelo Vulpiani><Giorgio Mantica><Simone Pigolotti',,,
10.1103/PhysRevLett.91.234101|2003-12-01|b'05.45.Xt><05.40.\xe2\x80\x93a><05.50.+q'|b'F. T. Arecchi><E. Allaria><I. Leyva',,,
10.1103/PhysRevLett.91.119802|2003-09-12|b'87.19.Hh><05.40.Ca><05.45.Tp'|b'Madalena Costa><Ary L. Goldberger><C.-K. Peng',,,
10.1103/PhysRevLett.91.063903|2003-08-07|b'42.25.Dd><05.45.\xe2\x80\x93a><42.55.\xe2\x80\x93f><71.55.Jv'|b'B. Liu><A. Yamilov><Y. Ling><J. Y. Xu><H. Cao',,,
10.1103/PhysRevLett.91.118701|2003-09-12|b'05.45.Vx><05.45.Gg><05.45.Xt><87.18.Sn'|b'Rachel Mislovaty><Einat Klein><Ido Kanter><Wolfgang Kinzel',,,
10.1103/PhysRevLett.91.029901|2003-07-07|b'61.72.Bb><05.45.\xe2\x80\x93a><45.05.+x><82.40.Bj><99.10.Cd'|b'A. Carpio><L. L. Bonilla',,,
10.1103/PhysRevLett.91.154501|2003-10-06|b'47.54.+r><52.80.Pi><89.75.Kd'|b'E. L. Gurevich><A. L. Zanin><A. S. Moskalenko><H.-G. Purwins',,,
10.1103/PhysRevLett.91.134102|2003-09-25|b'05.45.Ac><05.45.Pq'|b'Ulrike Feudel><Celso Grebogi',,,
10.1103/PhysRevLett.91.098701|2003-08-27|b'89.75.Hc><64.60.Fr><64.60.Ht'|b'M. B. Hastings',,,
10.1103/PhysRevLett.91.178701|2003-10-24|b'89.75.Hc><87.23.Ge><89.65.\xe2\x80\x93s><89.70.+c'|b'Martin Rosvall><Kim Sneppen',,,
10.1103/PhysRevLett.91.168701|2003-10-17|b'89.75.Hc'|b'Lidia A. Braunstein><Sergey V. Buldyrev><Reuven Cohen><Shlomo Havlin><H. Eugene Stanley',,,
10.1103/PhysRevLett.91.033902|2003-07-17|b'42.25.Gy><05.45.Mt><42.60.Da><42.65.Sf'|b'Scott Lacey><Hailin Wang><David H. Foster><Jens U. N\xc3\xb6ckel',,,
10.1103/PhysRevLett.91.208104|2003-11-13|b'87.19.Hh><47.54.+r><82.40.Ck><89.75.Kd'|b'Veniamin Y. Sidorov><Rubin R. Aliev><Marcella C. Woods><Franz Baudenbacher><Petra Baudenbacher><John P. Wikswo',,,
10.1103/PhysRevLett.91.178101|2003-10-23|b'87.19.La><05.45.Xt><82.40.Bj'|b'P. C. Bressloff><S. E. Folias><A. Prat><Y.-X. Li',,,
10.1103/PhysRevLett.91.066601|2003-08-04|b'72.20.Ht><05.45.Ac><73.21.Cd'|b'A. Amann><K. Peters><U. Parlitz><A. Wacker><E. Sch\xc3\xb6ll',,,
10.1103/PhysRevLett.91.235506|2003-12-04|b'61.41.+e><05.45.Yv><83.60.Np'|b'Adam E. Cohen',,,
10.1103/PhysRevLett.91.119801|2003-09-12|b'87.19.Hh><05.40.Ca><05.45.Tp'|b'Niels Wessel><Alexander Schirdewan><J\xc3\xbcrgen Kurths',,,
10.1103/PhysRevLett.91.064103|2003-08-08|b'05.45.Jn><05.45.Xt'|b'J. Bragard><S. Boccaletti><H. Mancini',,,
10.1103/PhysRevLett.91.198104|2003-11-07|b'87.19.Nn><05.45.Tp'|b'P. \xc5\xa0eba',,,
10.1103/PhysRevLett.91.084102|2003-08-21|b'05.45.Tp'|b'Matthew B. Kennel><Michael Buhl',,,
10.1103/PhysRevLett.91.244101|2003-12-11|b'05.45.Xt'|b'Visarath In><Andy Kho><Joseph D. Neff><Antonio Palacios><Patrick Longhini><Brian K. Meadows',,,
10.1103/PhysRevLett.91.253003|2003-12-18|b'32.80.Pj><05.45.Mt><05.60.\xe2\x80\x93k'|b'T. Jonckheere><M. R. Isherwood><T. S. Monteiro',,,
10.1103/PhysRevLett.91.238301|2003-12-02|b'82.40.Ck><05.10.Gg><05.40.Ca><89.75.Kd'|b'Felipe Lesmes><David Hochberg><Federico Mor\xc3\xa1n><Juan P\xc3\xa9rez-Mercader',,,
10.1103/PhysRevLett.91.134103|2003-09-26|b'05.45.Mt'|b'G. Berkolaiko><J. P. Keating><B. Winn',,,
10.1103/PhysRevLett.91.268101|2003-12-24|b'87.19.La><05.45.Xt><87.19.Xx'|b'Suhita Nadkarni><Peter Jung',,,
10.1103/PhysRevLett.91.113903|2003-09-10|b'42.65.Sf><47.54.+r><89.75.Kd'|b'R. Neubecker><E. Benkler><R. Martin><G.-L. Oppo',,,
10.1103/PhysRevLett.91.064102|2003-08-07|b'05.45.Xt><64.60.Cn><87.18.Bb'|b'Feng Qi><Zhonghuai Hou><Houwen Xin',,,
10.1103/PhysRevLett.91.254101|2003-12-15|b'05.45.\xe2\x80\x93a'|b'T. Okushima',,,
10.1103/PhysRevLett.91.056801|2003-07-30|b'73.23.Hk><05.45.Mt><73.40.Gk><73.63.Kv'|b'Y. Alhassid><T. Rupp',,,
10.1103/PhysRevLett.91.124101|2003-09-19|b'05.45.\xe2\x80\x93a><05.20.Gg><05.40.\xe2\x80\x93a><64.60.Cn'|b'M. Y. Choi><J. Choi',,,
10.1103/PhysRevLett.91.024101|2003-07-11|b'05.45.Xt'|b'Grigory V. Osipov><Bambi Hu><Changsong Zhou><Mikhail V. Ivanchenko><J\xc3\xbcrgen Kurths',,,
10.1103/PhysRevLett.91.174102|2003-10-21|b'05.45.Mt><03.65.Nk><42.25.Bs><84.40.Dc'|b'R. A. M\xc3\xa9ndez-S\xc3\xa1nchez><U. Kuhl><M. Barth><C. H. Lewenkopf><H.-J. St\xc3\xb6ckmann',,,
10.1103/PhysRevLett.91.094101|2003-08-27|b'05.45.Xt><02.30.Ks><87.10.+e'|b'Fatihcan M. Atay',,,
10.1103/PhysRevLett.91.058501|2003-07-29|b'91.30.Dk><89.75.Da><91.30.Bi><91.30.Px'|b'Agn\xc3\xa8s Helmstetter',,,
10.1103/PhysRevLett.91.123901|2003-09-18|b'42.65.Tg><05.45.Yv'|b'Stefano Minardi><Jin Yu><Giovanni Blasi><Arunas Varanavi\xc4\x8dius><Gintaras Valiulis><Audrius Ber\xc5\xbeanskis><Algis Piskarskas><Paolo Di Trapani',,,
10.1103/PhysRevLett.91.028102|2003-07-09|b'87.19.La><05.45.Xt'|b'S. Coombes><P. C. Bressloff',,,
10.1103/PhysRevLett.91.114101|2003-09-09|b'05.45.Xt><87.16.Nn><87.19.Ff'|b'Andrej Vilfan><Thomas Duke',,,
10.1103/PhysRevLett.91.018101|2003-06-30|b'87.19.La><05.45.Gg><84.35.+i><87.18.Sn'|b'Jianfeng Feng><Henry C. Tuckwell',,,
10.1103/PhysRevLett.91.138701|2003-09-26|b'89.75.Hc><87.23.Kg><89.75.Da'|b'Eli Eisenberg><Erez Y. Levanon',,,
10.1103/PhysRevLett.91.068102|2003-08-08|b'87.19.La><05.40.Ca><05.45.Tp'|b'Ying-Cheng Lai><Mary Ann F. Harrison><Mark G. Frei><Ivan Osorio',,,
10.1103/PhysRevLett.91.034101|2003-07-17|b'05.45.Ac><02.90.+p'|b'Ilia Grigorenko><Elena Grigorenko',,,
10.1103/PhysRevLett.91.056604|2003-08-01|b'72.80.Le><05.45.Yv><75.40.Gb><76.30.\xe2\x80\x93v'|b'Maki Hiraoka><Hirokazu Sakamoto><Kenji Mizoguchi><Tatsuhisa Kato><Reizo Kato',,,
10.1103/PhysRevLett.91.247901|2003-12-09|b'89.75.Hc><64.60.Ak><87.19.Xx'|b'Reuven Cohen><Shlomo Havlin><Daniel ben-Avraham',,,
10.1103/PhysRevLett.91.145505|2003-10-03|b'62.20.Qp><05.45.-a><43.25.+y><77.65.Fs'|b'S. Berg><D. Johannsmann',,,
