93	2005	1	2	248
94	2005	1	4	249
94	2005	1	4	250
94	2005	1	4	251
94	2005	1	4	252
95	2005	2	1	253
96	2005	1	1	254
97	2005	1	3	255
97	2005	1	3	256
97	2005	1	3	257
98	2005	1	3	258
98	2005	1	3	259
98	2005	1	3	260
99	2005	1	3	261
99	2005	1	3	262
99	2005	1	3	263
100	2005	1	3	264
100	2005	1	3	265
100	2005	1	3	266
101	2005	1	3	267
101	2005	1	3	268
101	2005	1	3	269
102	2005	1	3	270
102	2005	1	3	271
102	2005	1	3	272
103	2005	1	4	273
103	2005	1	4	274
103	2005	1	4	275
103	2005	1	4	276
104	2005	1	2	277
104	2005	1	2	150
105	2005	2	2	278
105	2005	2	2	279
106	2005	1	3	280
106	2005	1	3	281
106	2005	1	3	282
107	2005	1	1	283
108	2005	1	2	284
108	2005	1	2	285
109	2005	1	2	286
109	2005	1	2	287
110	2005	1	2	288
110	2005	1	2	289
111	2005	1	2	290
111	2005	1	2	291
112	2005	1	3	272
112	2005	1	3	292
112	2005	1	3	293
113	2005	1	2	293
113	2005	1	2	292
114	2005	1	6	91
114	2005	1	6	90
114	2005	1	6	89
114	2005	1	6	294
114	2005	1	6	295
114	2005	1	6	296
115	2005	1	3	297
115	2005	1	3	298
115	2005	1	3	299
116	2005	2	3	158
116	2005	2	3	159
116	2005	2	3	160
117	2005	2	3	300
117	2005	2	3	265
117	2005	2	3	301
118	2005	1	3	302
118	2005	1	3	303
118	2005	1	3	304
119	2005	1	2	305
119	2005	1	2	306
120	2005	1	1	307
121	2005	2	2	308
121	2005	2	2	309
122	2005	1	1	15
123	2005	2	1	310
124	2005	2	2	311
124	2005	2	2	312
125	2005	1	2	313
125	2005	1	2	314
126	2005	1	1	56
127	2005	1	1	315
128	2005	1	4	316
128	2005	1	4	317
128	2005	1	4	318
128	2005	1	4	319
129	2005	2	3	320
129	2005	2	3	321
129	2005	2	3	322
130	2005	1	4	323
130	2005	1	4	324
130	2005	1	4	325
130	2005	1	4	326
131	2005	2	2	327
131	2005	2	2	328
132	2005	1	4	329
132	2005	1	4	330
132	2005	1	4	331
132	2005	1	4	332
133	2005	1	3	15
133	2005	1	3	333
133	2005	1	3	334
134	2005	1	3	335
134	2005	1	3	336
134	2005	1	3	337
135	2005	1	2	338
135	2005	1	2	339
136	2005	2	2	340
136	2005	2	2	341
137	2005	2	3	342
137	2005	2	3	343
137	2005	2	3	344
138	2005	1	4	345
138	2005	1	4	346
138	2005	1	4	347
138	2005	1	4	348
139	2005	1	3	349
139	2005	1	3	350
139	2005	1	3	351
140	2005	1	2	352
140	2005	1	2	353
141	2005	2	2	354
141	2005	2	2	355
142	2005	1	3	356
142	2005	1	3	357
142	2005	1	3	125
143	2005	1	2	358
143	2005	1	2	359
144	2005	2	4	360
144	2005	2	4	361
144	2005	2	4	362
144	2005	2	4	363
145	2005	1	3	364
145	2005	1	3	365
145	2005	1	3	366
146	2005	2	3	367
146	2005	2	3	368
146	2005	2	3	369
147	2005	2	3	370
147	2005	2	3	371
147	2005	2	3	372
148	2005	1	4	373
148	2005	1	4	374
148	2005	1	4	375
148	2005	1	4	376
149	2005	1	5	377
149	2005	1	5	378
149	2005	1	5	379
149	2005	1	5	380
149	2005	1	5	381
150	2005	1	3	382
150	2005	1	3	383
150	2005	1	3	384
151	2005	1	3	385
151	2005	1	3	386
151	2005	1	3	306
152	2005	1	3	387
152	2005	1	3	388
152	2005	1	3	389
153	2005	1	2	390
153	2005	1	2	391
154	2005	2	5	392
154	2005	2	5	393
154	2005	2	5	394
154	2005	2	5	395
154	2005	2	5	396
155	2005	1	5	293
155	2005	1	5	397
155	2005	1	5	398
155	2005	1	5	399
155	2005	1	5	292
156	2005	2	2	400
156	2005	2	2	401
157	2005	1	1	402
158	2005	1	3	403
158	2005	1	3	404
158	2005	1	3	405
159	2005	1	3	406
159	2005	1	3	407
159	2005	1	3	408
160	2005	1	2	409
160	2005	1	2	410
161	2005	1	1	411
162	2005	2	3	412
162	2005	2	3	413
162	2005	2	3	414
163	2005	2	4	14
163	2005	2	4	198
163	2005	2	4	15
163	2005	2	4	199
164	2005	1	2	415
164	2005	1	2	416
165	2005	1	2	417
165	2005	1	2	418
166	2005	2	3	419
166	2005	2	3	420
166	2005	2	3	421
167	2005	1	2	422
167	2005	1	2	227
168	2005	2	1	423
169	2005	2	2	424
169	2005	2	2	425
170	2005	1	1	426
171	2005	1	2	427
171	2005	1	2	428
172	2005	1	2	429
172	2005	1	2	430
173	2005	2	2	431
173	2005	2	2	432
174	2005	1	3	433
174	2005	1	3	434
174	2005	1	3	150
175	2005	2	4	435
175	2005	2	4	436
175	2005	2	4	437
175	2005	2	4	438
176	2005	2	2	439
176	2005	2	2	440
177	2005	1	4	441
177	2005	1	4	197
177	2005	1	4	442
177	2005	1	4	443
178	2005	2	4	444
178	2005	2	4	445
178	2005	2	4	446
178	2005	2	4	447
179	2005	1	3	448
179	2005	1	3	449
179	2005	1	3	450
180	2005	2	2	451
180	2005	2	2	452
181	2005	1	2	453
181	2005	1	2	454
182	2005	1	1	455
183	2005	2	2	456
183	2005	2	2	457
184	2005	1	2	458
184	2005	1	2	459
185	2005	2	2	460
185	2005	2	2	461
186	2005	1	6	462
186	2005	1	6	463
186	2005	1	6	464
186	2005	1	6	465
186	2005	1	6	466
186	2005	1	6	467
187	2005	1	2	468
187	2005	1	2	469
188	2005	1	2	470
188	2005	1	2	471
189	2005	1	2	472
189	2005	1	2	473
190	2005	2	2	474
190	2005	2	2	212
191	2005	1	7	475
191	2005	1	7	476
191	2005	1	7	477
191	2005	1	7	478
191	2005	1	7	479
191	2005	1	7	480
191	2005	1	7	481
192	2005	1	1	482
193	2005	1	2	483
193	2005	1	2	396
194	2005	1	2	484
194	2005	1	2	485
195	2005	1	4	486
195	2005	1	4	487
195	2005	1	4	488
195	2005	1	4	489
196	2005	1	3	490
196	2005	1	3	491
196	2005	1	3	492
197	2005	1	4	493
197	2005	1	4	494
197	2005	1	4	495
197	2005	1	4	496
198	2005	2	2	497
198	2005	2	2	498
199	2005	1	2	499
199	2005	1	2	500
200	2005	1	1	411
201	2005	1	5	501
201	2005	1	5	502
201	2005	1	5	503
201	2005	1	5	504
201	2005	1	5	505
202	2005	2	5	182
202	2005	2	5	184
202	2005	2	5	506
202	2005	2	5	507
202	2005	2	5	508
203	2005	1	4	509
203	2005	1	4	510
203	2005	1	4	511
203	2005	1	4	512
204	2005	1	5	513
204	2005	1	5	514
204	2005	1	5	515
204	2005	1	5	516
204	2005	1	5	517
205	2005	1	2	518
205	2005	1	2	519
206	2005	2	5	520
206	2005	2	5	521
206	2005	2	5	522
206	2005	2	5	523
206	2005	2	5	524
207	2005	1	2	525
207	2005	1	2	526
208	2005	2	2	527
208	2005	2	2	528
209	2005	1	4	529
209	2005	1	4	530
209	2005	1	4	531
209	2005	1	4	532
210	2005	1	4	533
210	2005	1	4	534
210	2005	1	4	535
210	2005	1	4	536
211	2005	1	3	537
211	2005	1	3	538
211	2005	1	3	539
212	2005	1	6	540
212	2005	1	6	541
212	2005	1	6	542
212	2005	1	6	543
212	2005	1	6	544
212	2005	1	6	545
213	2005	1	4	546
213	2005	1	4	547
213	2005	1	4	548
213	2005	1	4	549
214	2005	2	4	550
214	2005	2	4	551
214	2005	2	4	552
214	2005	2	4	553
215	2005	1	1	554
216	2005	1	1	555
217	2005	2	1	556
218	2005	1	3	557
218	2005	1	3	558
218	2005	1	3	559
219	2005	1	3	560
219	2005	1	3	561
219	2005	1	3	562
220	2005	1	5	563
220	2005	1	5	564
220	2005	1	5	565
220	2005	1	5	566
220	2005	1	5	567
221	2005	2	1	568
222	2005	1	3	569
222	2005	1	3	570
222	2005	1	3	571
223	2005	2	3	228
223	2005	2	3	229
223	2005	2	3	230
224	2005	2	2	572
224	2005	2	2	573
225	2005	2	3	101
225	2005	2	3	574
225	2005	2	3	137
226	2005	1	3	575
226	2005	1	3	576
226	2005	1	3	577
227	2005	2	4	578
227	2005	2	4	579
227	2005	2	4	580
227	2005	2	4	581
228	2005	1	1	582
229	2005	1	5	583
229	2005	1	5	584
229	2005	1	5	585
229	2005	1	5	586
229	2005	1	5	587
230	2005	1	2	588
230	2005	1	2	589
231	2005	2	2	590
231	2005	2	2	591
232	2005	1	3	592
232	2005	1	3	593
232	2005	1	3	594
233	2005	2	2	400
233	2005	2	2	401
234	2005	2	2	595
234	2005	2	2	596
235	2005	1	3	597
235	2005	1	3	598
235	2005	1	3	599
236	2005	1	4	600
236	2005	1	4	601
236	2005	1	4	602
236	2005	1	4	603
237	2005	1	2	604
237	2005	1	2	605
238	2005	1	5	606
238	2005	1	5	607
238	2005	1	5	608
238	2005	1	5	609
238	2005	1	5	610
239	2005	1	5	496
239	2005	1	5	611
239	2005	1	5	612
239	2005	1	5	613
239	2005	1	5	495
240	2005	1	1	247
241	2005	2	3	614
241	2005	2	3	615
241	2005	2	3	616
242	2005	1	4	617
242	2005	1	4	618
242	2005	1	4	619
242	2005	1	4	620
243	2005	1	3	448
243	2005	1	3	449
243	2005	1	3	621
244	2005	1	3	483
244	2005	1	3	622
244	2005	1	3	396
245	2005	2	1	623
246	2005	2	3	624
246	2005	2	3	625
246	2005	2	3	626
247	2005	2	2	627
247	2005	2	2	628
248	2005	2	1	629
249	2005	1	3	630
249	2005	1	3	617
249	2005	1	3	620
250	2005	2	4	631
250	2005	2	4	632
250	2005	2	4	633
250	2005	2	4	634
251	2005	1	2	635
251	2005	1	2	636
252	2005	1	4	637
252	2005	1	4	638
252	2005	1	4	639
252	2005	1	4	640
253	2005	1	4	641
253	2005	1	4	642
253	2005	1	4	643
253	2005	1	4	644
254	2005	1	4	645
254	2005	1	4	646
254	2005	1	4	647
254	2005	1	4	648
255	2005	1	9	384
255	2005	1	9	649
255	2005	1	9	650
255	2005	1	9	651
255	2005	1	9	652
255	2005	1	9	653
255	2005	1	9	654
255	2005	1	9	655
255	2005	1	9	656
256	2005	1	6	657
256	2005	1	6	658
256	2005	1	6	659
256	2005	1	6	660
256	2005	1	6	661
256	2005	1	6	512
257	2005	2	3	662
257	2005	2	3	663
257	2005	2	3	664
258	2005	1	3	262
258	2005	1	3	665
258	2005	1	3	666
259	2005	2	2	667
259	2005	2	2	668
260	2005	1	3	669
260	2005	1	3	670
260	2005	1	3	671
261	2005	2	2	672
261	2005	2	2	673
262	2005	2	2	98
262	2005	2	2	97
263	2005	1	1	674
264	2005	1	3	262
264	2005	1	3	665
264	2005	1	3	666
265	2005	2	4	675
265	2005	2	4	676
265	2005	2	4	677
265	2005	2	4	678
266	2005	2	3	679
266	2005	2	3	680
266	2005	2	3	681
267	2005	1	3	92
267	2005	1	3	682
267	2005	1	3	683
268	2005	1	5	684
268	2005	1	5	685
268	2005	1	5	686
268	2005	1	5	687
268	2005	1	5	688
269	2005	1	4	689
269	2005	1	4	690
269	2005	1	4	691
269	2005	1	4	692
270	2005	1	4	693
270	2005	1	4	694
270	2005	1	4	695
270	2005	1	4	696
271	2005	1	3	697
271	2005	1	3	698
271	2005	1	3	699
272	2005	1	6	700
272	2005	1	6	701
272	2005	1	6	702
272	2005	1	6	703
272	2005	1	6	704
272	2005	1	6	705
273	2005	1	2	706
273	2005	1	2	707
274	2005	1	2	708
274	2005	1	2	709
275	2005	1	2	710
275	2005	1	2	711
276	2005	2	4	37
276	2005	2	4	712
276	2005	2	4	38
276	2005	2	4	39
277	2005	2	3	713
277	2005	2	3	37
277	2005	2	3	38
278	2005	2	1	714
279	2005	2	2	715
279	2005	2	2	716
280	2005	1	2	717
280	2005	1	2	718
281	2005	2	3	719
281	2005	2	3	720
281	2005	2	3	59
282	2005	2	2	721
282	2005	2	2	722
283	2005	2	2	723
283	2005	2	2	724
284	2005	1	3	216
284	2005	1	3	725
284	2005	1	3	726
285	2005	1	2	727
285	2005	1	2	728
286	2005	1	2	729
286	2005	1	2	730
287	2005	2	3	228
287	2005	2	3	230
287	2005	2	3	731
288	2005	1	2	732
288	2005	1	2	733
289	2005	1	4	734
289	2005	1	4	735
289	2005	1	4	736
289	2005	1	4	737
290	2005	2	3	738
290	2005	2	3	739
290	2005	2	3	740
291	2005	1	3	741
291	2005	1	3	66
291	2005	1	3	742
292	2005	2	2	743
292	2005	2	2	744
293	2005	2	2	745
293	2005	2	2	746
294	2005	2	2	309
294	2005	2	2	308
295	2005	1	2	747
295	2005	1	2	748
296	2005	1	5	749
296	2005	1	5	750
296	2005	1	5	751
296	2005	1	5	752
296	2005	1	5	753
297	2005	1	3	754
297	2005	1	3	755
297	2005	1	3	84
298	2005	2	3	756
298	2005	2	3	757
298	2005	2	3	758
299	2005	1	1	759
300	2005	2	5	760
300	2005	2	5	761
300	2005	2	5	762
300	2005	2	5	763
300	2005	2	5	737
301	2005	1	5	764
301	2005	1	5	765
301	2005	1	5	766
301	2005	1	5	767
301	2005	1	5	768
302	2005	1	4	769
302	2005	1	4	770
302	2005	1	4	771
302	2005	1	4	772
303	2005	1	3	241
303	2005	1	3	242
303	2005	1	3	773
304	2005	1	4	774
304	2005	1	4	775
304	2005	1	4	776
304	2005	1	4	777
305	2005	1	5	778
305	2005	1	5	779
305	2005	1	5	780
305	2005	1	5	781
305	2005	1	5	782
306	2005	1	1	783
307	2005	2	1	784
308	2005	1	4	785
308	2005	1	4	213
308	2005	1	4	786
308	2005	1	4	787
309	2005	2	3	788
309	2005	2	3	789
309	2005	2	3	790
310	2005	1	1	791
311	2005	2	3	760
311	2005	2	3	792
311	2005	2	3	763
312	2005	1	3	793
312	2005	1	3	794
312	2005	1	3	795
313	2005	1	2	496
313	2005	1	2	495
314	2005	1	4	659
314	2005	1	4	657
314	2005	1	4	796
314	2005	1	4	797
315	2005	1	3	798
315	2005	1	3	799
315	2005	1	3	795
316	2005	1	6	601
316	2005	1	6	602
316	2005	1	6	800
316	2005	1	6	603
316	2005	1	6	801
316	2005	1	6	802
317	2005	1	4	803
317	2005	1	4	804
317	2005	1	4	805
317	2005	1	4	806
318	2005	2	4	807
318	2005	2	4	808
318	2005	2	4	809
318	2005	2	4	810
319	2005	1	4	449
319	2005	1	4	621
319	2005	1	4	448
319	2005	1	4	811
320	2005	2	2	812
320	2005	2	2	574
321	2005	1	1	813
322	2005	1	5	814
322	2005	1	5	815
322	2005	1	5	816
322	2005	1	5	817
322	2005	1	5	818
323	2005	2	2	819
323	2005	2	2	820
324	2005	1	1	821
325	2005	1	3	822
325	2005	1	3	823
325	2005	1	3	824
326	2005	2	3	825
326	2005	2	3	826
326	2005	2	3	827
327	2005	1	1	828
328	2005	2	2	829
328	2005	2	2	830
329	2005	1	5	293
329	2005	1	5	292
329	2005	1	5	398
329	2005	1	5	399
329	2005	1	5	125
330	2005	1	3	831
330	2005	1	3	356
330	2005	1	3	832
331	2005	1	2	833
331	2005	1	2	834
332	2005	1	2	835
332	2005	1	2	129
333	2005	2	5	836
333	2005	2	5	837
333	2005	2	5	838
333	2005	2	5	839
333	2005	2	5	840
334	2005	2	2	841
334	2005	2	2	842
335	2006	2	6	788
335	2006	2	6	843
335	2006	2	6	789
335	2006	2	6	844
335	2006	2	6	845
335	2006	2	6	846
336	2006	1	2	288
336	2006	1	2	289
337	2006	1	3	170
337	2006	1	3	15
337	2006	1	3	847
338	2006	2	2	848
338	2006	2	2	849
339	2006	1	2	850
339	2006	1	2	851
340	2006	1	4	315
340	2006	1	4	852
340	2006	1	4	853
340	2006	1	4	854
341	2006	1	2	855
341	2006	1	2	856
342	2006	1	3	857
342	2006	1	3	858
342	2006	1	3	36
343	2006	2	2	623
343	2006	2	2	859
344	2006	1	1	254
345	2006	1	1	860
346	2006	1	2	197
346	2006	1	2	861
347	2006	1	4	862
347	2006	1	4	863
347	2006	1	4	864
347	2006	1	4	865
348	2006	1	7	866
348	2006	1	7	867
348	2006	1	7	868
348	2006	1	7	869
348	2006	1	7	870
348	2006	1	7	871
348	2006	1	7	872
349	2006	1	2	693
349	2006	1	2	694
350	2006	1	2	305
350	2006	1	2	306
351	2006	1	3	873
351	2006	1	3	874
351	2006	1	3	875
352	2006	1	2	358
352	2006	1	2	359
353	2006	1	1	876
354	2006	1	3	78
354	2006	1	3	832
354	2006	1	3	356
355	2006	1	2	877
355	2006	1	2	512
356	2006	2	2	878
356	2006	2	2	879
357	2006	1	2	880
357	2006	1	2	881
358	2006	1	2	402
358	2006	1	2	882
359	2006	1	2	883
359	2006	1	2	625
360	2006	1	4	884
360	2006	1	4	885
360	2006	1	4	886
360	2006	1	4	150
361	2006	2	3	887
361	2006	2	3	888
361	2006	2	3	889
362	2006	1	3	890
362	2006	1	3	891
362	2006	1	3	892
363	2006	1	3	893
363	2006	1	3	894
363	2006	1	3	895
364	2006	2	3	896
364	2006	2	3	897
364	2006	2	3	898
365	2006	1	2	899
365	2006	1	2	900
366	2006	1	3	561
366	2006	1	3	560
366	2006	1	3	562
367	2006	1	2	901
367	2006	1	2	902
368	2006	1	2	903
368	2006	1	2	904
369	2006	1	3	905
369	2006	1	3	906
369	2006	1	3	907
370	2006	1	5	908
370	2006	1	5	909
370	2006	1	5	910
370	2006	1	5	911
370	2006	1	5	912
371	2006	2	4	913
371	2006	2	4	914
371	2006	2	4	915
371	2006	2	4	916
372	2006	2	6	917
372	2006	2	6	918
372	2006	2	6	919
372	2006	2	6	920
372	2006	2	6	921
372	2006	2	6	922
373	2006	1	3	923
373	2006	1	3	924
373	2006	1	3	925
374	2006	2	1	926
375	2006	1	4	927
375	2006	1	4	928
375	2006	1	4	929
375	2006	1	4	930
376	2006	2	2	913
376	2006	2	2	916
377	2006	2	3	931
377	2006	2	3	932
377	2006	2	3	933
378	2006	1	4	934
378	2006	1	4	935
378	2006	1	4	936
378	2006	1	4	937
379	2006	2	2	938
379	2006	2	2	939
380	2006	2	3	940
380	2006	2	3	198
380	2006	2	3	15
381	2006	1	4	941
381	2006	1	4	942
381	2006	1	4	943
381	2006	1	4	944
382	2006	2	2	945
382	2006	2	2	946
383	2006	1	2	947
383	2006	1	2	948
384	2006	2	3	949
384	2006	2	3	950
384	2006	2	3	951
385	2006	1	2	952
385	2006	1	2	178
386	2006	2	4	953
386	2006	2	4	954
386	2006	2	4	955
386	2006	2	4	956
387	2006	1	3	957
387	2006	1	3	958
387	2006	1	3	959
388	2006	2	2	960
388	2006	2	2	961
389	2006	1	5	962
389	2006	1	5	963
389	2006	1	5	964
389	2006	1	5	965
389	2006	1	5	966
390	2006	1	3	967
390	2006	1	3	293
390	2006	1	3	968
391	2006	1	2	969
391	2006	1	2	970
392	2006	1	6	971
392	2006	1	6	972
392	2006	1	6	973
392	2006	1	6	974
392	2006	1	6	975
392	2006	1	6	976
393	2006	2	3	977
393	2006	2	3	978
393	2006	2	3	355
394	2006	1	2	979
394	2006	1	2	36
395	2006	1	5	980
395	2006	1	5	981
395	2006	1	5	982
395	2006	1	5	983
395	2006	1	5	984
396	2006	2	1	985
397	2006	1	3	986
397	2006	1	3	987
397	2006	1	3	988
398	2006	2	4	989
398	2006	2	4	990
398	2006	2	4	991
398	2006	2	4	992
399	2006	1	2	154
399	2006	1	2	993
400	2006	1	3	994
400	2006	1	3	995
400	2006	1	3	996
401	2006	1	3	997
401	2006	1	3	747
401	2006	1	3	748
402	2006	1	3	831
402	2006	1	3	356
402	2006	1	3	832
403	2006	2	3	998
403	2006	2	3	999
403	2006	2	3	1000
404	2006	1	4	1001
404	2006	1	4	1002
404	2006	1	4	1003
404	2006	1	4	1004
405	2006	1	2	1005
405	2006	1	2	1006
406	2006	1	3	1007
406	2006	1	3	1008
406	2006	1	3	1009
407	2006	2	4	1010
407	2006	2	4	1011
407	2006	2	4	184
407	2006	2	4	183
408	2006	1	3	957
408	2006	1	3	958
408	2006	1	3	959
409	2006	1	2	1012
409	2006	1	2	1013
410	2006	2	3	1014
410	2006	2	3	1015
410	2006	2	3	1016
411	2006	2	2	1017
411	2006	2	2	417
412	2006	2	4	1018
412	2006	2	4	1019
412	2006	2	4	1020
412	2006	2	4	1021
413	2006	1	5	444
413	2006	1	5	445
413	2006	1	5	447
413	2006	1	5	446
413	2006	1	5	1022
414	2006	2	5	1023
414	2006	2	5	1024
414	2006	2	5	1025
414	2006	2	5	1026
414	2006	2	5	1027
415	2006	2	2	1028
415	2006	2	2	473
416	2006	1	2	406
416	2006	1	2	408
417	2006	1	2	1029
417	2006	1	2	1030
418	2006	1	4	1031
418	2006	1	4	1032
418	2006	1	4	1033
418	2006	1	4	275
419	2006	1	3	1034
419	2006	1	3	1035
419	2006	1	3	1036
420	2006	1	2	1037
420	2006	1	2	1038
421	2006	2	3	762
421	2006	2	3	763
421	2006	2	3	737
422	2006	1	4	1039
422	2006	1	4	1040
422	2006	1	4	1041
422	2006	1	4	939
423	2006	1	4	1042
423	2006	1	4	1043
423	2006	1	4	1044
423	2006	1	4	1045
424	2006	1	2	1046
424	2006	1	2	1047
425	2006	1	3	1048
425	2006	1	3	1049
425	2006	1	3	1050
426	2006	2	6	1051
426	2006	2	6	1052
426	2006	2	6	1053
426	2006	2	6	1054
426	2006	2	6	1055
426	2006	2	6	1056
427	2006	2	3	1057
427	2006	2	3	1058
427	2006	2	3	1059
428	2006	2	4	1060
428	2006	2	4	1061
428	2006	2	4	1062
428	2006	2	4	1063
429	2006	1	2	1064
429	2006	1	2	1065
430	2006	1	3	1066
430	2006	1	3	1067
430	2006	1	3	1068
431	2006	1	2	1069
431	2006	1	2	1070
432	2006	1	3	1071
432	2006	1	3	1072
432	2006	1	3	1073
433	2006	1	3	1074
433	2006	1	3	1075
433	2006	1	3	150
434	2006	1	2	941
434	2006	1	2	1076
435	2006	1	2	1077
435	2006	1	2	1078
436	2006	1	2	947
436	2006	1	2	948
437	2006	1	4	862
437	2006	1	4	863
437	2006	1	4	864
437	2006	1	4	865
438	2006	2	2	1079
438	2006	2	2	1080
439	2006	1	6	546
439	2006	1	6	1081
439	2006	1	6	1082
439	2006	1	6	549
439	2006	1	6	1083
439	2006	1	6	548
440	2006	1	2	1084
440	2006	1	2	1085
441	2006	1	3	422
441	2006	1	3	1086
441	2006	1	3	1087
442	2006	1	5	1088
442	2006	1	5	1089
442	2006	1	5	1090
